"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","CDSD","DSND","DSNW","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","PRCP","SNOW","TAVG","TMAX","TMIN","WDF2","WDF5","WSF2","WSF5"
"US1NJMD0045","40.5759108","-74.2846869","21.6","2024-11",,,,,,,,"1.02",,,"3.39",,,,,,,,
"US1NJMD0045","40.5759108","-74.2846869","21.6","2024-12",,,,,,,,"0.89",,,"4.52",,,,,,,,
"US1NJMD0043","40.5554","-74.274","4.0","2023-01",,,,,,,,"1.36",,,"4.96",,,,,,,,
"US1NJMD0043","40.5554","-74.274","4.0","2023-02",,,,,,,,"0.78",,,"1.72",,,,,,,,
"US1NJMD0043","40.5554","-74.274","4.0","2023-03",,,,,,,,"1.55",,,"3.96",,,,,,,,
"US1NJMD0043","40.5554","-74.274","4.0","2023-04",,,,,,,,"1.60",,,"4.91",,,,,,,,
"US1NJMD0043","40.5554","-74.274","4.0","2023-05",,,,,,,,"2.04",,,"3.04",,,,,,,,
"US1NJMD0043","40.5554","-74.274","4.0","2023-06",,,,,,,,"1.08",,,"3.29",,,,,,,,
"US1NJMD0043","40.5554","-74.274","4.0","2023-07",,,,,,,,"1.65",,,"6.11",,,,,,,,
"US1NJMD0043","40.5554","-74.274","4.0","2023-08",,,,,,,,"1.32",,,"6.76",,,,,,,,
"US1NJMD0043","40.5554","-74.274","4.0","2023-09",,,,,,,,"1.89",,,"11.69",,,,,,,,
"US1NJMD0043","40.5554","-74.274","4.0","2023-10",,,,,,,,"0.98",,,"3.18",,,,,,,,
"US1NJMD0043","40.5554","-74.274","4.0","2023-11",,,,"0",,,"0.0","1.70",,,"2.49","0.0",,,,,,,
"US1NJMD0043","40.5554","-74.274","4.0","2023-12",,,,,,,,"3.11",,,"9.10",,,,,,,,
"US1NJMD0043","40.5554","-74.274","4.0","2024-01",,,,"2",,,"1.6","2.23",,,"6.71","4.0",,,,,,,
"US1NJMD0043","40.5554","-74.274","4.0","2024-02",,,,"3",,,"9.3","0.46",,,"2.07","13.1",,,,,,,
"US1NJMD0043","40.5554","-74.274","4.0","2024-03",,,,,,,,"2.84",,,"9.02",,,,,,,,
"US1NJMD0043","40.5554","-74.274","4.0","2024-04",,,,,,,,"1.79",,,"4.70",,,,,,,,
"US1NJMD0043","40.5554","-74.274","4.0","2024-05",,,,,,,,"0.68",,,"3.72",,,,,,,,
"US1NJMD0043","40.5554","-74.274","4.0","2024-06",,,,,,,,"0.92",,,"2.31",,,,,,,,
"US1NJMD0043","40.5554","-74.274","4.0","2024-07",,,,,,,,"1.59",,,"5.78",,,,,,,,
"US1NJMD0043","40.5554","-74.274","4.0","2024-08",,,,,,,,"2.16",,,"6.17",,,,,,,,
"US1NJMD0043","40.5554","-74.274","4.0","2024-09",,,,,,,,"0.90",,,"1.28",,,,,,,,
"US1NJMD0043","40.5554","-74.274","4.0","2024-10",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1NJMD0043","40.5554","-74.274","4.0","2024-11",,,,,,,,"1.02",,,"3.51",,,,,,,,
"US1NJMD0043","40.5554","-74.274","4.0","2024-12",,,,,,,,"0.83",,,"4.13",,,,,,,,
"US1NJPS0012","40.879633","-74.227041","58.5","2023-01",,,"0","0",,"0","0.2","2.02",,,"5.72","0.3",,,,,,,
"US1NJPS0012","40.879633","-74.227041","58.5","2023-02",,,"1","1",,"5","4.8","0.74",,,"1.54","5.2",,,,,,,
"US1NJPS0012","40.879633","-74.227041","58.5","2023-03",,,"3","0",,"4","0.8","1.43",,,"4.02","1.9",,,,,,,
"US1NJPS0012","40.879633","-74.227041","58.5","2023-04",,,"0","0",,"0","0.0","1.79",,,"5.49","0.0",,,,,,,
"US1NJPS0012","40.879633","-74.227041","58.5","2023-05",,,,"0",,,"0.0","2.50",,,"3.67","0.0",,,,,,,
"US1NJPS0012","40.879633","-74.227041","58.5","2023-06",,,,"0",,,"0.0","1.66",,,"4.46","0.0",,,,,,,
"US1NJPS0012","40.879633","-74.227041","58.5","2023-07",,,,"0",,,"0.0","1.28",,,"5.46","0.0",,,,,,,
"US1NJPS0012","40.879633","-74.227041","58.5","2023-08",,,,"0",,,"0.0","1.34",,,"4.83","0.0",,,,,,,
"US1NJPS0012","40.879633","-74.227041","58.5","2023-09",,,,"0",,,"0.0","1.38",,,"9.60","0.0",,,,,,,
"US1NJPS0012","40.879633","-74.227041","58.5","2023-10",,,"0","0",,"0","0.0","1.52",,,"4.56","0.0",,,,,,,
"US1NJPS0012","40.879633","-74.227041","58.5","2023-11",,,"0","0",,"0","0.0","2.38",,,"4.28","0.0",,,,,,,
"US1NJPS0012","40.879633","-74.227041","58.5","2023-12",,,"0","0",,"0","0.0","4.33",,,"10.64","0.0",,,,,,,
"US1NJPS0012","40.879633","-74.227041","58.5","2024-01",,,"12","2",,"4","4.1","3.71",,,"8.41","7.2",,,,,,,
"US1NJPS0012","40.879633","-74.227041","58.5","2024-02",,,"9","3",,"6","5.9","0.44",,,"2.04","11.1",,,,,,,
"US1NJPS0012","40.879633","-74.227041","58.5","2024-03",,,"0","0",,"0","0.0","2.78",,,"9.61","0.0",,,,,,,
"US1NJPS0012","40.879633","-74.227041","58.5","2024-04",,,"0","0",,"0","0.0","1.77",,,"4.66","0.0",,,,,,,
"US1NJPS0012","40.879633","-74.227041","58.5","2024-05",,,,"0",,,"0.0","1.79",,,"5.11","0.0",,,,,,,
"US1NJPS0012","40.879633","-74.227041","58.5","2024-06",,,,"0",,,"0.0","1.53",,,"2.96","0.0",,,,,,,
"US1NJPS0012","40.879633","-74.227041","58.5","2024-07",,,,"0",,,"0.0","0.85",,,"3.66","0.0",,,,,,,
"US1NJPS0012","40.879633","-74.227041","58.5","2024-08",,,,"0",,,"0.0","3.17",,,"10.69","0.0",,,,,,,
"US1NJPS0012","40.879633","-74.227041","58.5","2024-09",,,,"0",,,"0.0","0.48",,,"1.13","0.0",,,,,,,
"US1NJPS0012","40.879633","-74.227041","58.5","2024-10",,,"0","0",,"0","0.0","0.00",,,"0.00","0.0",,,,,,,
"US1NJPS0012","40.879633","-74.227041","58.5","2024-11",,,"0","0",,"0","0.0","1.34",,,"3.46","0.0",,,,,,,
"US1NJPS0012","40.879633","-74.227041","58.5","2024-12",,,"7","1",,"4","3.7","0.79",,,"4.25","4.8",,,,,,,
"US1NYNS0065","40.655608","-73.459978","3.4","2023-01",,,,,,,,"1.10",,,"4.54",,,,,,,,
"US1NYNS0065","40.655608","-73.459978","3.4","2023-02",,,,,,,,"0.31",,,"1.12",,,,,,,,
"US1NYNS0065","40.655608","-73.459978","3.4","2023-03",,,,,,,,"1.22",,,"3.94",,,,,,,,
"US1NYNS0065","40.655608","-73.459978","3.4","2023-04",,,,,,,,"0.87",,,"3.18",,,,,,,,
"US1NYNS0065","40.655608","-73.459978","3.4","2023-05",,,,,,,,"1.69",,,"2.79",,,,,,,,
"US1NYNS0065","40.655608","-73.459978","3.4","2023-06",,,,,,,,"0.36",,,"1.42",,,,,,,,
"US1NYNS0065","40.655608","-73.459978","3.4","2023-07",,,,,,,,"1.09",,,"4.35",,,,,,,,
"US1NYNS0065","40.655608","-73.459978","3.4","2023-08",,,,,,,,"0.86",,,"4.26",,,,,,,,
"US1NYNS0065","40.655608","-73.459978","3.4","2023-09",,,,,,,,"2.12",,,"5.11",,,,,,,,
"US1NYNS0065","40.655608","-73.459978","3.4","2023-10",,,,,,,,"1.25",,,"3.56",,,,,,,,
"US1NYNS0065","40.655608","-73.459978","3.4","2023-11",,,,"0",,,"0.0","1.17",,,"1.43","0.0",,,,,,,
"US1NYNS0065","40.655608","-73.459978","3.4","2023-12",,,,,,,,"3.90",,,"9.00",,,,,,,,
"US1NYNS0065","40.655608","-73.459978","3.4","2024-01",,,,,,,,"2.42",,,"5.56",,,,,,,,
"US1NYNS0065","40.655608","-73.459978","3.4","2024-02",,,,,,,,"0.34",,,"1.26",,,,,,,,
"US1NYNS0065","40.655608","-73.459978","3.4","2024-03",,,,,,,,"2.23",,,"10.32",,,,,,,,
"US1NYNS0065","40.655608","-73.459978","3.4","2024-04",,,,,,,,"1.26",,,"3.37",,,,,,,,
"US1NYNS0065","40.655608","-73.459978","3.4","2024-05",,,,,,,,"0.85",,,"3.04",,,,,,,,
"US1NYNS0065","40.655608","-73.459978","3.4","2024-06",,,,,,,,"1.10",,,"3.36",,,,,,,,
"US1NYNS0065","40.655608","-73.459978","3.4","2024-07",,,,,,,,"0.85",,,"2.60",,,,,,,,
"US1NYNS0065","40.655608","-73.459978","3.4","2024-08",,,,,,,,"1.76",,,"4.26",,,,,,,,
"US1NYNS0065","40.655608","-73.459978","3.4","2024-09",,,,"0",,,"0.0","0.31",,,"0.38","0.0",,,,,,,
"US1NYNS0065","40.655608","-73.459978","3.4","2024-10",,,,"0",,,"0.0","0.10",,,"0.10","0.0",,,,,,,
"US1NYNS0065","40.655608","-73.459978","3.4","2024-11",,,,,,,,"1.10",,,"3.07",,,,,,,,
"US1NYNS0065","40.655608","-73.459978","3.4","2024-12",,,,,,,,"0.91",,,"5.02",,,,,,,,
"US1NYRC0001","40.542096","-74.147558","10.7","2023-01",,,,,,,,"0.89",,,"2.90",,,,,,,,
"US1NYRC0001","40.542096","-74.147558","10.7","2023-02",,,,,,,,"0.75",,,"1.04",,,,,,,,
"US1NYRC0001","40.542096","-74.147558","10.7","2023-03",,,,,,,,"0.99",,,"2.53",,,,,,,,
"US1NYRC0001","40.542096","-74.147558","10.7","2023-04",,,,,,,,"1.55",,,"4.58",,,,,,,,
"US1NYRC0001","40.542096","-74.147558","10.7","2023-05",,,,,,,,"0.04",,,"0.17",,,,,,,,
"US1NYRC0001","40.542096","-74.147558","10.7","2023-06",,,,,,,,"0.57",,,"2.00",,,,,,,,
"US1NYRC0001","40.542096","-74.147558","10.7","2023-08",,,,,,,,"1.23",,,"5.26",,,,,,,,
"US1NYRC0001","40.542096","-74.147558","10.7","2023-10",,,,,,,,,,,"2.34",,,,,,,,
"US1NYRC0001","40.542096","-74.147558","10.7","2023-11",,,,"0",,,"0.0","1.00",,,"1.04","0.0",,,,,,,
"US1NYRC0001","40.542096","-74.147558","10.7","2023-12",,,,,,,,"1.35",,,"3.34",,,,,,,,
"US1NYRC0001","40.542096","-74.147558","10.7","2024-02",,,,,,,,"0.39",,,"1.08",,,,,,,,
"US1NYRC0001","40.542096","-74.147558","10.7","2024-04",,,,,,,,"1.34",,,"3.63",,,,,,,,
"US1NYRC0001","40.542096","-74.147558","10.7","2024-06",,,,,,,,"0.82",,,"2.07",,,,,,,,
"US1NYRC0001","40.542096","-74.147558","10.7","2024-07",,,,,,,,"1.00",,,"4.16",,,,,,,,
"US1NYRC0001","40.542096","-74.147558","10.7","2024-08",,,,,,,,"1.41",,,"5.66",,,,,,,,
"US1NYRC0001","40.542096","-74.147558","10.7","2024-09",,,,,,,,"0.20",,,"0.48",,,,,,,,
"US1NYRC0001","40.542096","-74.147558","10.7","2024-10",,,,"0",,,"0.0","0.01",,,"0.04","0.0",,,,,,,
"US1NYRC0001","40.542096","-74.147558","10.7","2024-11",,,,,,,,"0.83",,,"2.22",,,,,,,,
"US1NYRC0001","40.542096","-74.147558","10.7","2024-12",,,,,,,,"0.50",,,"3.39",,,,,,,,
"US1NYNS0066","40.76194","-73.67845","50.6","2023-01",,,"0","0",,"0","0.0","1.81",,,"5.20","0.0",,,,,,,
"US1NYNS0066","40.76194","-73.67845","50.6","2023-02",,,"1","1",,"4","3.5","0.59",,,"1.84","3.9",,,,,,,
"US1NYNS0066","40.76194","-73.67845","50.6","2023-03",,,"1","0",,"2","0.3","1.27",,,"3.94","0.3",,,,,,,
"US1NYNS0066","40.76194","-73.67845","50.6","2023-04",,,"0","0",,"0","0.0","2.00",,,"4.94","0.0",,,,,,,
"US1NYNS0066","40.76194","-73.67845","50.6","2023-05",,,"0","0",,"0","0.0","1.94",,,"3.88","0.0",,,,,,,
"US1NYNS0066","40.76194","-73.67845","50.6","2023-06",,,"0","0",,"0","0.0","0.46",,,"1.55","0.0",,,,,,,
"US1NYNS0066","40.76194","-73.67845","50.6","2023-08",,,"0","0",,"0","0.0","1.09",,,"6.10","0.0",,,,,,,
"US1NYNS0066","40.76194","-73.67845","50.6","2023-09",,,,"0",,,"0.0","4.18",,,"11.23","0.0",,,,,,,
"US1NYNS0066","40.76194","-73.67845","50.6","2023-10",,,"0","0",,"0","0.0","1.30",,,"4.77","0.0",,,,,,,
"US1NYNS0066","40.76194","-73.67845","50.6","2023-11",,,"0","0",,"0","0.0","1.64",,,"2.34","0.0",,,,,,,
"US1NYNS0066","40.76194","-73.67845","50.6","2023-12",,,"0","0",,"0","0.0","3.22",,,"8.47","0.0",,,,,,,
"US1NYNS0066","40.76194","-73.67845","50.6","2024-01",,,"8","1",,"2","2.0","2.19",,,"6.39","3.7",,,,,,,
"US1NYNS0066","40.76194","-73.67845","50.6","2024-02",,,"10","3",,"5","4.3","0.59",,,"2.26","8.7",,,,,,,
"US1NYNS0066","40.76194","-73.67845","50.6","2024-03",,,,"0",,,"0.0","2.67",,,"10.71","0.0",,,,,,,
"US1NYNS0066","40.76194","-73.67845","50.6","2024-04",,,"0","0",,"0","0.0","1.57",,,"3.74","0.0",,,,,,,
"US1NYNS0066","40.76194","-73.67845","50.6","2024-05",,,"0","0",,"0","0.0","0.79",,,"3.25","0.0",,,,,,,
"US1NYNS0066","40.76194","-73.67845","50.6","2024-06",,,"0","0",,"0","0.0","0.98",,,"3.06","0.0",,,,,,,
"US1NYNS0066","40.76194","-73.67845","50.6","2024-08",,,"0","0",,"0","0.0","2.11",,,"6.86","0.0",,,,,,,
"US1NYNS0066","40.76194","-73.67845","50.6","2024-09",,,"0","0",,"0","0.0","0.35",,,"0.65","0.0",,,,,,,
"US1NYNS0066","40.76194","-73.67845","50.6","2024-10",,,"0","0",,"0","0.0","0.00",,,"0.00","0.0",,,,,,,
"US1NYNS0066","40.76194","-73.67845","50.6","2024-12",,,"5","1",,"3","2.7","0.83",,,"5.14","3.5",,,,,,,
"US1NYRC0002","40.567385","-74.132695","21.9","2023-01",,,,,,,,,,,"4.48",,,,,,,,
"US1NYRC0002","40.567385","-74.132695","21.9","2023-02",,,,,,,,,,,"1.52",,,,,,,,
"US1NYRC0002","40.567385","-74.132695","21.9","2023-03",,,,,,,,,,,"3.10",,,,,,,,
"US1NYRC0002","40.567385","-74.132695","21.9","2023-06",,,,,,,,,,,"1.74",,,,,,,,
"US1NYRC0002","40.567385","-74.132695","21.9","2023-09",,,,,,,,,,,"6.85",,,,,,,,
"US1NYRC0002","40.567385","-74.132695","21.9","2023-10",,,,,,,,,,,"3.41",,,,,,,,
"US1NYRC0002","40.567385","-74.132695","21.9","2023-11",,,,,,,,"1.20",,,"1.61",,,,,,,,
"US1NYRC0002","40.567385","-74.132695","21.9","2023-12",,,,,,,,"2.02",,,"7.33",,,,,,,,
"US1NYRC0002","40.567385","-74.132695","21.9","2024-01",,,,,,,,,,,"6.19",,,,,,,,
"US1NYRC0002","40.567385","-74.132695","21.9","2024-02",,,,,,,,"0.50",,,"1.79",,,,,,,,
"US1NYRC0002","40.567385","-74.132695","21.9","2024-03",,,,,,,,"2.33",,,"8.37",,,,,,,,
"US1NYRC0002","40.567385","-74.132695","21.9","2024-06",,,,,,,,"1.02",,,"2.32",,,,,,,,
"US1NYRC0002","40.567385","-74.132695","21.9","2024-09",,,,,,,,"1.05",,,"1.57",,,,,,,,
"US1NYRC0002","40.567385","-74.132695","21.9","2024-10",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1NYRC0002","40.567385","-74.132695","21.9","2024-11",,,,,,,,"1.08",,,"3.63",,,,,,,,
"US1NYSF0089","40.668899","-73.418342","3.7","2023-01",,,,,,,,"1.32",,,"4.37",,,,,,,,
"US1NYSF0089","40.668899","-73.418342","3.7","2023-02",,,,,,,,,,,"1.24",,,,,,,,
"US1NYSF0089","40.668899","-73.418342","3.7","2023-03",,,,,,,,,,,"4.06",,,,,,,,
"US1NYSF0089","40.668899","-73.418342","3.7","2023-04",,,,,,,,"1.20",,,"3.99",,,,,,,,
"US1NYSF0089","40.668899","-73.418342","3.7","2023-05",,,,,,,,"1.05",,,"3.50",,,,,,,,
"US1NYSF0089","40.668899","-73.418342","3.7","2023-07",,,,,,,,"1.67",,,"3.70",,,,,,,,
"US1NYSF0089","40.668899","-73.418342","3.7","2023-08",,,,,,,,"0.88",,,"5.02",,,,,,,,
"US1NYSF0089","40.668899","-73.418342","3.7","2023-09",,,,,,,,"2.20",,,"6.92",,,,,,,,
"US1NYSF0089","40.668899","-73.418342","3.7","2023-10",,,,,,,,"0.84",,,"2.87",,,,,,,,
"US1NYSF0089","40.668899","-73.418342","3.7","2023-11",,,,,,,,"1.52",,,"1.92",,,,,,,,
"US1NYSF0089","40.668899","-73.418342","3.7","2023-12",,,,,,,,"4.17",,,"9.55",,,,,,,,
"US1NYSF0089","40.668899","-73.418342","3.7","2024-01",,,,,,,,"2.92",,,"7.30",,,,,,,,
"US1NYSF0089","40.668899","-73.418342","3.7","2024-03",,,,,,,,"2.41",,,"10.37",,,,,,,,
"US1NYSF0089","40.668899","-73.418342","3.7","2024-04",,,,,,,,,,,"4.67",,,,,,,,
"US1NYSF0089","40.668899","-73.418342","3.7","2024-05",,,,,,,,"0.92",,,"3.59",,,,,,,,
"US1NYSF0089","40.668899","-73.418342","3.7","2024-06",,,,,,,,"1.32",,,"3.18",,,,,,,,
"US1NYSF0089","40.668899","-73.418342","3.7","2024-07",,,,,,,,"0.88",,,"3.13",,,,,,,,
"US1NYSF0089","40.668899","-73.418342","3.7","2024-08",,,,,,,,"2.87",,,"5.14",,,,,,,,
"US1NYSF0089","40.668899","-73.418342","3.7","2024-09",,,,,,,,"0.08",,,"0.52",,,,,,,,
"US1NYSF0089","40.668899","-73.418342","3.7","2024-10",,,,,,,,"0.01",,,"0.11",,,,,,,,
"US1NYSF0089","40.668899","-73.418342","3.7","2024-11",,,,,,,,"1.21",,,"3.11",,,,,,,,
"US1NYSF0089","40.668899","-73.418342","3.7","2024-12",,,,,,,,"0.90",,,"5.11",,,,,,,,
"US1NYNS0067","40.765735","-73.655448","34.7","2023-03",,,,,,,,"1.14",,,"3.48",,,,,,,,
"US1NJBG0039","40.932076","-74.035372","23.2","2023-01",,,,,,,,"1.72",,,"5.28",,,,,,,,
"US1NJBG0039","40.932076","-74.035372","23.2","2023-02",,,,,,,,"0.19",,,"0.78",,,,,,,,
"US1NJBG0039","40.932076","-74.035372","23.2","2023-03",,,,,,,,"1.09",,,"3.46",,,,,,,,
"US1NJBG0039","40.932076","-74.035372","23.2","2023-04",,,,,,,,"1.95",,,"4.66",,,,,,,,
"US1NJBG0039","40.932076","-74.035372","23.2","2023-05",,,,,,,,"1.76",,,"2.63",,,,,,,,
"US1NJBG0039","40.932076","-74.035372","23.2","2023-06",,,,,,,,"1.12",,,"3.40",,,,,,,,
"US1NJBG0039","40.932076","-74.035372","23.2","2023-07",,,,,,,,"1.94",,,"7.32",,,,,,,,
"US1NJBG0039","40.932076","-74.035372","23.2","2023-09",,,,,,,,"2.09",,,"8.61",,,,,,,,
"US1NJBG0039","40.932076","-74.035372","23.2","2023-10",,,,,,,,"1.09",,,"5.15",,,,,,,,
"US1NJBG0039","40.932076","-74.035372","23.2","2023-11",,,,,,,,"1.88",,,"3.18",,,,,,,,
"US1NJBG0039","40.932076","-74.035372","23.2","2023-12",,,,,,,,"2.66",,,"7.77",,,,,,,,
"US1NJBG0039","40.932076","-74.035372","23.2","2024-01",,,,,,,,"2.21",,,"6.01",,,,,,,,
"US1NJBG0039","40.932076","-74.035372","23.2","2024-02",,,,,,,,"0.51",,,"2.02",,,,,,,,
"US1NJBG0039","40.932076","-74.035372","23.2","2024-03",,,,,,,,"2.08",,,"8.20",,,,,,,,
"US1NJBG0039","40.932076","-74.035372","23.2","2024-04",,,,,,,,"1.17",,,"3.05",,,,,,,,
"US1NJBG0039","40.932076","-74.035372","23.2","2024-05",,,,,,,,"0.93",,,"3.79",,,,,,,,
"US1NJBG0039","40.932076","-74.035372","23.2","2024-06",,,,,,,,"1.26",,,"4.00",,,,,,,,
"US1NJBG0039","40.932076","-74.035372","23.2","2024-07",,,,,,,,"0.76",,,"2.61",,,,,,,,
"US1NJBG0039","40.932076","-74.035372","23.2","2024-08",,,,,,,,"1.95",,,"7.70",,,,,,,,
"US1NJBG0039","40.932076","-74.035372","23.2","2024-09",,,,,,,,"0.56",,,"1.30",,,,,,,,
"US1NJBG0039","40.932076","-74.035372","23.2","2024-10",,,,"0",,,"0.0","0.02",,,"0.03","0.0",,,,,,,
"US1NJBG0039","40.932076","-74.035372","23.2","2024-11",,,,,,,,"1.32",,,"3.18",,,,,,,,
"US1NJBG0039","40.932076","-74.035372","23.2","2024-12",,,,,,,,"0.67",,,"4.00",,,,,,,,
"US1NJBG0037","40.9613609313965","-74.1327743530273","27.1","2023-02",,,,,,,,,,,"1.22",,,,,,,,
"US1NJBG0037","40.9613609313965","-74.1327743530273","27.1","2023-11",,,,,,,,"2.01",,,"3.94",,,,,,,,
"US1NJBG0037","40.9613609313965","-74.1327743530273","27.1","2023-12",,,,,,,,"3.78",,,"9.24",,,,,,,,
"US1NJBG0037","40.9613609313965","-74.1327743530273","27.1","2024-01",,,,,,,,,,,"6.47",,,,,,,,
"US1NJBG0037","40.9613609313965","-74.1327743530273","27.1","2024-02",,,,,,,,"0.54",,,"1.70",,,,,,,,
"US1NJBG0037","40.9613609313965","-74.1327743530273","27.1","2024-06",,,,,,,,"0.57",,,"1.51",,,,,,,,
"US1NJBG0037","40.9613609313965","-74.1327743530273","27.1","2024-08",,,,,,,,"1.53",,,"8.15",,,,,,,,
"US1NJBG0037","40.9613609313965","-74.1327743530273","27.1","2024-09",,,,,,,,"0.62",,,"1.24",,,,,,,,
"US1NJBG0037","40.9613609313965","-74.1327743530273","27.1","2024-10",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1NJBG0037","40.9613609313965","-74.1327743530273","27.1","2024-11",,,,,,,,,,,"3.21",,,,,,,,
"US1NJBG0030","41.025324","-74.223632","109.4","2023-01",,,,,,,,"1.89",,,"5.60",,,,,,,,
"US1NJBG0030","41.025324","-74.223632","109.4","2023-02",,,,,,,,"0.56",,,"1.15",,,,,,,,
"US1NJBG0030","41.025324","-74.223632","109.4","2023-03",,,,,,,,"1.13",,,"3.47",,,,,,,,
"US1NJBG0030","41.025324","-74.223632","109.4","2023-04",,,,,,,,"1.71",,,"4.49",,,,,,,,
"US1NJBG0030","41.025324","-74.223632","109.4","2023-05",,,,,,,,"1.96",,,"2.80",,,,,,,,
"US1NJBG0030","41.025324","-74.223632","109.4","2023-06",,,,,,,,"2.61",,,"5.31",,,,,,,,
"US1NJBG0030","41.025324","-74.223632","109.4","2023-07",,,,,,,,"1.25",,,"7.68",,,,,,,,
"US1NJBG0030","41.025324","-74.223632","109.4","2023-08",,,,,,,,"0.88",,,"5.16",,,,,,,,
"US1NJBG0030","41.025324","-74.223632","109.4","2023-09",,,,,,,,"1.64",,,"9.07",,,,,,,,
"US1NJBG0030","41.025324","-74.223632","109.4","2023-10",,,,,,,,"1.12",,,"4.31",,,,,,,,
"US1NJBG0030","41.025324","-74.223632","109.4","2023-11",,,,,,,,"1.30",,,"2.74",,,,,,,,
"US1NJBG0030","41.025324","-74.223632","109.4","2023-12",,,,,,,,"2.92",,,"8.59",,,,,,,,
"US1NJBG0030","41.025324","-74.223632","109.4","2024-02",,,,,,,,"0.41",,,"1.72",,,,,,,,
"US1NJBG0030","41.025324","-74.223632","109.4","2024-03",,,,,,,,"2.20",,,"7.63",,,,,,,,
"US1NJBG0030","41.025324","-74.223632","109.4","2024-04",,,,,,,,"0.72",,,"1.39",,,,,,,,
"US1NJBG0030","41.025324","-74.223632","109.4","2024-05",,,,,,,,"0.75",,,"4.72",,,,,,,,
"US1NJBG0030","41.025324","-74.223632","109.4","2024-06",,,,,,,,"0.66",,,"1.71",,,,,,,,
"US1NJBG0030","41.025324","-74.223632","109.4","2024-08",,,,,,,,"2.16",,,"11.76",,,,,,,,
"US1NJBG0030","41.025324","-74.223632","109.4","2024-09",,,,,,,,"0.41",,,"1.18",,,,,,,,
"US1NJBG0030","41.025324","-74.223632","109.4","2024-10",,,,"0",,,"0.0","0.01",,,"0.01","0.0",,,,,,,
"US1NJBG0030","41.025324","-74.223632","109.4","2024-11",,,,,,,,"1.23",,,"3.28",,,,,,,,
"US1NJBG0030","41.025324","-74.223632","109.4","2024-12",,,,,,,,"1.05",,,"4.44",,,,,,,,
"US1NJMD0038","40.5628918","-74.3669021","35.4","2023-04",,,,,,,,"1.71",,,"4.75",,,,,,,,
"US1NJMD0038","40.5628918","-74.3669021","35.4","2023-05",,,,,,,,"1.54",,,"2.69",,,,,,,,
"US1NJMD0038","40.5628918","-74.3669021","35.4","2023-06",,,,,,,,"0.78",,,"2.62",,,,,,,,
"US1NJMD0038","40.5628918","-74.3669021","35.4","2023-07",,,,,,,,"1.20",,,"5.71",,,,,,,,
"US1NJMD0038","40.5628918","-74.3669021","35.4","2023-08",,,,,,,,"1.84",,,"7.79",,,,,,,,
"US1NJMD0038","40.5628918","-74.3669021","35.4","2023-09",,,,,,,,"1.92",,,"10.72",,,,,,,,
"US1NJMD0038","40.5628918","-74.3669021","35.4","2023-12",,,,,,,,"2.40",,,"6.70",,,,,,,,
"US1NJMD0038","40.5628918","-74.3669021","35.4","2024-06",,,,,,,,"0.90",,,"2.14",,,,,,,,
"US1NJMD0038","40.5628918","-74.3669021","35.4","2024-07",,,,,,,,"1.41",,,"4.82",,,,,,,,
"US1NJMD0038","40.5628918","-74.3669021","35.4","2024-08",,,,,,,,"1.47",,,"6.04",,,,,,,,
"US1NJMD0038","40.5628918","-74.3669021","35.4","2024-09",,,,,,,,"0.52",,,"0.87",,,,,,,,
"US1NJMD0038","40.5628918","-74.3669021","35.4","2024-10",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1NJMD0038","40.5628918","-74.3669021","35.4","2024-11",,,,,,,,"0.90",,,"3.28",,,,,,,,
"US1NYWC0034","41.120326","-73.776146","110.9","2023-01",,,,,,,,"1.63",,,"5.50",,,,,,,,
"US1NYWC0034","41.120326","-73.776146","110.9","2023-02",,,,,,,,"0.75",,,"1.39",,,,,,,,
"US1NYWC0034","41.120326","-73.776146","110.9","2023-03",,,,,,,,"1.34",,,"4.13",,,,,,,,
"US1NYWC0034","41.120326","-73.776146","110.9","2023-04",,,,,,,,"1.96",,,"5.04",,,,,,,,
"US1NYWC0034","41.120326","-73.776146","110.9","2023-05",,,,,,,,"2.46",,,"3.89",,,,,,,,
"US1NYWC0034","41.120326","-73.776146","110.9","2023-06",,,,,,,,"0.97",,,"2.64",,,,,,,,
"US1NYWC0034","41.120326","-73.776146","110.9","2023-07",,,,,,,,"2.34",,,"12.33",,,,,,,,
"US1NYWC0034","41.120326","-73.776146","110.9","2023-08",,,,,,,,"1.18",,,"5.19",,,,,,,,
"US1NYWC0034","41.120326","-73.776146","110.9","2023-09",,,,,,,,"4.29",,,"11.86",,,,,,,,
"US1NYWC0034","41.120326","-73.776146","110.9","2023-10",,,,,,,,,,,"5.57",,,,,,,,
"US1NYWC0034","41.120326","-73.776146","110.9","2023-12",,,,,,,,"3.82",,,"8.76",,,,,,,,
"US1NYWC0034","41.120326","-73.776146","110.9","2024-01",,,,,,,,"3.74",,,"7.30",,,,,,,,
"US1NYWC0034","41.120326","-73.776146","110.9","2024-02",,,,,,,,"0.69",,,"1.96",,,,,,,,
