month,division,line,period,num_passengers,additional platform time,additional train time,total_apt,total_att,over_five_mins,over_five_mins_perc,customer journey time performance
2018-08-01,B DIVISION,D,offpeak,4094094.3,1.869641035,1.948214635,7654486.704,7976174.432,1353234.4,0.330533276,0.669466724
2018-08-01,B DIVISION,E,offpeak,4937601.8,1.37427443,1.491157488,6785619.9,7362741.897,1146056.4,0.232107903,0.767892097
2018-08-01,B DIVISION,E,peak,6174557.5,1.127986445,0.857879696,6964817.162,5297027.51,1038286.7,0.168155645,0.831844355
2018-08-01,B DIVISION,F,offpeak,4939244.1,1.607518995,1.104322264,7939928.714,5454517.229,1231671.8,0.249364432,0.750635568
2018-08-01,B DIVISION,F,peak,6067993.3,1.295948413,0.74261029,7863806.285,4506154.266,1110124.5,0.182947549,0.817052451
2018-08-01,B DIVISION,G,peak,1857873.6,1.055625984,1.011680749,1961219.648,1879574.956,294554.9,0.158544101,0.841455899
2018-08-01,B DIVISION,G,offpeak,1562748.1,1.161908999,1.281935118,1815771.08,2003341.669,286732.4,0.183479602,0.816520398
2018-08-01,B DIVISION,JZ,peak,2370878,1.412686776,1.484018851,3349307.997,3518427.645,576487.2,0.243153465,0.756846535
2018-08-01,B DIVISION,JZ,offpeak,2057348.7,1.603558105,1.381277461,3299078.182,2841769.39,575936.3,0.279941023,0.720058977
2018-08-01,B DIVISION,L,peak,4244505.1,0.790786282,0.185537622,3356496.408,787515.3838,220955.1,0.05205674,0.94794326
2018-08-01,B DIVISION,L,offpeak,4039860.4,0.787474582,0.331700354,3181287.379,1340023.125,304746.9,0.075435008,0.924564992
2018-08-01,B DIVISION,M,offpeak,2476116,1.788067903,0.856136941,4427463.543,2119894.378,563077,0.22740332,0.77259668
2018-08-01,B DIVISION,M,peak,3151494.9,1.576051364,0.813440313,4966917.837,2563552.998,596563,0.189295245,0.810704755
2018-08-01,B DIVISION,N,peak,3961013.2,1.333651045,1.565197082,5282609.395,6199766.302,931110.7,0.23506882,0.76493118
2018-08-01,B DIVISION,N,offpeak,3393287.6,1.581456303,1.392588867,5366336.062,4725454.533,870993.2,0.25668122,0.74331878
2018-08-01,B DIVISION,Q,offpeak,4767340.2,1.32203427,0.855398155,6302587.122,4077974.01,985690.4,0.206758981,0.793241019
2018-08-01,B DIVISION,Q,peak,5702422.2,1.67126861,1.196770794,9530279.226,6824492.342,1237277.7,0.216974061,0.783025939
2018-08-01,B DIVISION,R,peak,6024562.9,1.4853516,0.619459119,8948594.145,3731970.428,1076362.1,0.178662273,0.821337727
2018-08-01,B DIVISION,R,offpeak,5157351.7,1.66524362,0.600945278,8588247.016,3099286.153,1060572.9,0.205642927,0.794357073
2018-08-01,B DIVISION,S Fkln,peak,252491.8,0.857566486,0.017382019,216528.5057,4388.817167,18082.5,0.071616187,0.928383813
2018-08-01,B DIVISION,S Fkln,offpeak,284489.3,0.759372082,-0.007303841,216033.2322,-2077.864667,18717.4,0.065792984,0.934207016
2018-08-01,B DIVISION,S Rock,offpeak,11311,0.670424336,0.395177011,7583.169667,4469.847167,869.6,0.076880912,0.923119088
2018-08-01,B DIVISION,S Rock,peak,7697.8,0.240671837,0.096093018,1852.643667,739.7048333,423.7,0.0550417,0.9449583
2018-08-01,B DIVISION,W,offpeak,1834352.1,1.168400159,0.528219986,2143257.285,968941.441,237545.2,0.129498148,0.870501852
2018-08-01,B DIVISION,W,peak,2526687.4,0.831553724,0.421463977,2101076.317,1064907.722,267549.6,0.105889474,0.894110526
2018-09-01,A DIVISION,1,peak,5692930.1,1.195096181,0.998971098,6803599.022,5687072.634,872910.6,0.153332394,0.846667606
2018-09-01,A DIVISION,1,offpeak,5350675.9,1.120035078,0.876790992,5992944.699,4691424.432,827427.4,0.15463979,0.84536021
2018-09-01,A DIVISION,2,offpeak,3724670.7,1.336564515,0.958309216,4978262.686,3569386.259,718592.4,0.192927767,0.807072233
2018-09-01,A DIVISION,2,peak,4026086.7,1.010462991,0.626739039,4068211.607,2523305.711,567858.5,0.141044777,0.858955223
2018-09-01,A DIVISION,3,offpeak,2560376.5,1.164806097,0.648368825,2982342.159,1660068.302,342384.8,0.133724396,0.866275604
2018-09-01,A DIVISION,3,peak,3086110.3,0.91329956,0.47340166,2818543.179,1460969.738,311899.9,0.101065701,0.898934299
2018-09-01,A DIVISION,4,peak,4706676.7,1.048245818,1.263327102,4933754.169,5946072.236,840931,0.178667679,0.821332321
2018-09-01,A DIVISION,4,offpeak,4717130.1,1.145160153,1.170002322,5401869.428,5519053.168,888082,0.188267438,0.811732562
2018-09-01,A DIVISION,5,peak,3794738,1.170933727,1.103114846,4443386.709,4186031.823,675250.8,0.177943985,0.822056015
2018-09-01,A DIVISION,5,offpeak,3279279.1,1.227370873,1.152813209,4024891.652,3780396.263,613330.3,0.187032052,0.812967948
2018-09-01,A DIVISION,6,offpeak,5676507.2,1.090210308,0.553082657,6188586.663,3139577.686,725057.5,0.127729513,0.872270487
2018-09-01,A DIVISION,6,peak,5992711.3,1.145327304,1.027902701,6863615.879,6159924.129,844947.4,0.140995846,0.859004154
2018-09-01,A DIVISION,7,offpeak,4453111.1,0.947758427,0.801854526,4220473.57,3570747.288,689908.4,0.154927282,0.845072718
2018-09-01,A DIVISION,7,peak,4996091.6,0.900984453,0.753356502,4501400.858,3763838.094,663191.5,0.132742062,0.867257938
2018-09-01,A DIVISION,S 42nd,peak,1192452.5,0.390400932,0.194568607,465534.5678,232013.8218,1860,0.001559811,0.998440189
2018-09-01,A DIVISION,S 42nd,offpeak,785591.5,0.369091754,0.123243035,289955.3445,96818.681,9837.2,0.01252203,0.98747797
2018-09-01,B DIVISION,A,peak,5333301.7,1.177383037,1.570539729,6279338.952,8376162.209,1140049.9,0.213760624,0.786239376
2018-09-01,B DIVISION,A,offpeak,4505654.6,1.518944126,1.925665665,6843837.589,8676384.362,1224996.8,0.271879873,0.728120127
2018-09-01,B DIVISION,B,offpeak,2063476.5,1.497316157,1.600924229,3089676.704,3303469.524,536606.8,0.260049872,0.739950128
2018-09-01,B DIVISION,B,peak,3110530.9,1.445288354,1.503786977,4495614.084,4677575.858,742691.3,0.238766733,0.761233267
2018-09-01,B DIVISION,C,offpeak,2704383.8,1.695664611,0.881756741,4585727.904,2384608.645,601257.4,0.222326949,0.777673051
2018-09-01,B DIVISION,C,peak,2419515.7,1.536701227,0.828175706,3718072.745,2003784.122,475900.8,0.196692586,0.803307414
2018-09-01,B DIVISION,D,peak,3164046.2,1.34542168,1.81331203,4256976.354,5737403.039,808390,0.255492477,0.744507523
2018-09-01,B DIVISION,D,offpeak,3378505.9,1.625626018,1.736266083,5492187.093,5865985.207,1026571.1,0.303853576,0.696146424
2018-09-01,B DIVISION,E,offpeak,4051159.1,1.222851781,1.194481518,4953967.121,4839034.672,839695.4,0.207272877,0.792727123
2018-09-01,B DIVISION,E,peak,4852592.6,1.13339499,1.095182288,5499904.143,5314473.469,877002,0.180728545,0.819271455
2018-09-01,B DIVISION,F,offpeak,4198178.7,1.540979513,1.110087372,6469307.37,4660345.161,998380,0.23781265,0.76218735
2018-09-01,B DIVISION,F,peak,5067314.6,1.277115153,1.046246633,6471544.26,5301660.837,1005515.7,0.19843167,0.80156833
2018-09-01,B DIVISION,G,peak,1470487.7,1.134913519,1.111018222,1668876.371,1633738.63,260190.5,0.176941636,0.823058364
2018-09-01,B DIVISION,G,offpeak,1265626.1,1.140091093,1.290125923,1442929.044,1632817.04,242532.4,0.191630372,0.808369628
2018-09-01,B DIVISION,JZ,peak,1907579.1,1.548194304,1.727194866,2953303.097,3294760.827,505892.5,0.265201322,0.734798678
2018-09-01,B DIVISION,JZ,offpeak,1748657.5,1.494243676,1.442316062,2612920.412,2522116.798,483394.5,0.276437496,0.723562504
2018-09-01,B DIVISION,L,offpeak,3371816.3,0.79140527,0.374278287,2668473.189,1261997.628,286484.5,0.084964445,0.915035555
2018-09-01,B DIVISION,L,peak,3415649,0.650285169,0.265488982,2221145.886,906817.1773,155199,0.045437631,0.954562369
2018-09-01,B DIVISION,M,offpeak,2176368.3,1.711254633,0.808231261,3724320.337,1759008.896,464134.2,0.213260871,0.786739129
2018-09-01,B DIVISION,M,peak,2600750.3,1.86498983,0.939045698,4850372.86,2442223.382,514920.5,0.197989211,0.802010789
2018-09-01,B DIVISION,N,peak,3178901.2,1.27479949,1.434909737,4052461.627,4561436.284,736399.8,0.231652308,0.768347692
2018-09-01,B DIVISION,N,offpeak,2781888.6,1.412363015,1.309958885,3929036.571,3644159.687,695904,0.250155236,0.749844764
2018-09-01,B DIVISION,Q,offpeak,3965884.4,1.291659218,0.951431025,5122571.141,3773265.46,874706.4,0.220557715,0.779442285
2018-09-01,B DIVISION,Q,peak,4448814,1.361952719,1.177954875,6059074.323,5240502.137,939206,0.211113793,0.788886207
2018-09-01,B DIVISION,R,peak,4883706.9,1.464524957,0.645049646,7152310.638,3150233.409,896154.3,0.183498789,0.816501211
2018-09-01,B DIVISION,R,offpeak,4392911.8,1.538504263,0.529166079,6758513.533,2324579.911,848845.6,0.19323074,0.80676926
2018-09-01,B DIVISION,S Fkln,peak,182897.1,0.492288638,-0.041432207,90038.16417,-7577.8305,8745.4,0.047815958,0.952184042
2018-09-01,B DIVISION,S Fkln,offpeak,216159.2,0.641845092,-0.048666388,138740.7217,-10519.6875,12982.1,0.06005805,0.93994195
2018-09-01,B DIVISION,S Rock,offpeak,69137.1,0.724196416,0.218166616,50068.84,15083.40717,6802.7,0.09839435,0.90160565
2018-09-01,B DIVISION,S Rock,peak,48594.5,0.537467649,-0.045837852,26117.97167,-2227.4675,3103.7,0.063869368,0.936130632
2018-09-01,B DIVISION,W,offpeak,1522703.7,1.043195304,0.442590452,1588477.349,673934.1193,165783.6,0.108874497,0.891125503
2018-09-01,B DIVISION,W,peak,2026770.9,0.746323236,0.340142575,1512626.217,689391.0723,199960.5,0.098659646,0.901340354
2018-10-01,A DIVISION,1,peak,7938567.4,1.163944313,0.985317368,9240050.376,7822008.333,1100350.1,0.138608145,0.861391855
2018-10-01,A DIVISION,1,offpeak,6982016.1,1.105351339,0.910453243,7717580.847,6356799.199,1037492.1,0.148594917,0.851405083
2018-10-01,A DIVISION,2,offpeak,4830765,1.318678375,0.897580291,6370225.341,4335999.455,905718.8,0.187489725,0.812510275
2018-10-01,A DIVISION,2,peak,5642905.7,1.018825195,0.730068742,5749134.502,4119709.065,814185.2,0.144284743,0.855715257
2018-10-01,A DIVISION,3,peak,4208619.5,0.971061849,0.4883075,4086829.833,2055100.465,454512.2,0.107995555,0.892004445
2018-10-01,A DIVISION,3,offpeak,3492619.1,1.09084972,0.530421798,3809922.566,1852561.304,445497.5,0.127553989,0.872446011
2018-10-01,A DIVISION,4,offpeak,5957805.6,1.102805298,1.084043568,6570299.581,6458520.84,1127475,0.189243335,0.810756665
2018-10-01,A DIVISION,4,peak,6440229.9,1.036829004,1.201347381,6677417.15,7736953.323,1106549.2,0.171818276,0.828181724
2018-10-01,A DIVISION,5,offpeak,4215337.3,1.293693763,1.111367085,5453355.573,4684787.127,812370.2,0.192717722,0.807282278
2018-10-01,A DIVISION,5,peak,5184373,1.104350719,1.106900152,5725366.05,5738583.264,940639.7,0.181437505,0.818562495
2018-10-01,A DIVISION,6,offpeak,7502338.5,1.176375255,0.627419298,8825565.364,4707111.953,951599.3,0.126840358,0.873159642
2018-10-01,A DIVISION,6,peak,8357035.3,1.142789961,1.02244763,9550336.041,8544630.932,1206953.3,0.144423621,0.855576379
2018-10-01,A DIVISION,7,offpeak,5510051.6,1.069244459,1.041904059,5891592.144,5740945.125,1009679.9,0.183243275,0.816756725
2018-10-01,A DIVISION,7,peak,6347756.2,1.092311667,1.255662451,6933728.159,7970639.107,1112493,0.175257676,0.824742324
2018-10-01,A DIVISION,S 42nd,peak,1453813.2,0.422342705,0.18956889,614007.3998,275597.7545,11006.9,0.007571055,0.992428945
2018-10-01,A DIVISION,S 42nd,offpeak,931231.4,0.389829801,0.175598421,363021.7517,163522.7635,14183,0.015230371,0.984769629
2018-10-01,B DIVISION,A,offpeak,5786527.2,1.357923575,1.823951415,7857661.701,10554344.47,1562978.8,0.270106533,0.729893467
2018-10-01,B DIVISION,A,peak,7251698.6,1.279735311,1.568545858,9280254.763,11374621.8,1600486.7,0.220705077,0.779294923
2018-10-01,B DIVISION,B,offpeak,2669095.9,1.668888611,1.49446822,4454423.749,3988878.998,696433.3,0.260924795,0.739075205
2018-10-01,B DIVISION,B,peak,4281786.8,2.032961472,1.574201602,8704707.595,6740395.638,1134154.2,0.264878718,0.735121282
2018-10-01,B DIVISION,C,peak,3397183.6,1.648093789,0.79811594,5598877.191,2711346.381,682847.3,0.201003943,0.798996057
2018-10-01,B DIVISION,C,offpeak,3456927.1,1.53310769,0.765633084,5299841.52,2646737.756,723463.9,0.209279478,0.790720522
2018-10-01,B DIVISION,D,peak,4271709.8,1.415928923,1.865981839,6048437.455,7970932.908,1156051.7,0.270629737,0.729370263
2018-10-01,B DIVISION,D,offpeak,4384953.2,1.847877418,1.672390926,8102855.999,7333355.943,1374697.9,0.313503437,0.686496563
2018-10-01,B DIVISION,E,offpeak,5193114.6,1.160045572,1.160470001,6024249.594,6026453.707,1067952.9,0.205647859,0.794352141
2018-10-01,B DIVISION,E,peak,6588903.3,1.015327966,1.050010535,6689897.786,6918417.882,1135596.1,0.17234979,0.82765021
2018-10-01,B DIVISION,F,offpeak,5295707.7,1.546928522,0.86151113,8192081.285,4562311.127,1186983.6,0.224140694,0.775859306
2018-10-01,B DIVISION,F,peak,6740528,1.253881378,0.965861842,8451822.54,6510418.79,1285961.8,0.190780574,0.809219426
2018-10-01,B DIVISION,G,peak,2079958,1.693916432,1.331145963,3523275.034,2768727.695,378427.5,0.181939972,0.818060028
2018-10-01,B DIVISION,G,offpeak,1721672.2,1.337726465,1.367361523,2303126.466,2354148.322,323148,0.187694266,0.812305734
2018-10-01,B DIVISION,JZ,offpeak,2264254.9,1.383256447,1.358410149,3132045.187,3075786.836,561912.9,0.248166803,0.751833197
2018-10-01,B DIVISION,JZ,peak,2641844.7,1.465404975,1.689274272,3871372.366,4462800.282,733851.7,0.27778003,0.72221997
2018-10-01,B DIVISION,L,peak,4658061.2,1.048893649,0.684190436,4885810.81,3187000.924,447259.2,0.096018318,0.903981682
2018-10-01,B DIVISION,L,offpeak,4328467.5,0.865765743,0.479635568,3747438.881,2076086.969,440044.5,0.101662886,0.898337114
2018-10-01,B DIVISION,M,peak,3438437.2,1.788144583,0.902733047,6148422.853,3103990.892,683676.9,0.198833615,0.801166385
2018-10-01,B DIVISION,M,offpeak,2740409.4,1.597596633,0.705373405,4378068.83,1933011.909,558420.3,0.203772582,0.796227418
2018-10-01,B DIVISION,N,offpeak,3477824.8,1.235777246,1.180256722,4297816.752,4104726.098,790974.3,0.227433625,0.772566375
2018-10-01,B DIVISION,N,peak,4145751.3,1.294653518,1.502007248,5367311.506,6226948.502,939033.9,0.226505121,0.773494879
2018-10-01,B DIVISION,Q,peak,5893941.5,1.854998805,1.156237684,10933254.44,6814797.268,1374611.2,0.233224439,0.766775561
2018-10-01,B DIVISION,Q,offpeak,4894669.8,1.275767006,0.644306911,6244458.239,3153669.581,1006523.2,0.205636589,0.794363411
2018-10-01,B DIVISION,R,offpeak,5622376.1,1.447970582,0.479370212,8141035.193,2695199.621,1016926.8,0.180871358,0.819128642
2018-10-01,B DIVISION,R,peak,6632943.5,1.51228697,0.647726187,10030914.03,4296331.205,1171789,0.17666199,0.82333801
2018-10-01,B DIVISION,S Fkln,peak,344427.3,0.517177438,0.053336306,178130.0285,18370.47983,18707.8,0.054315671,0.945684329
2018-10-01,B DIVISION,S Fkln,offpeak,344305.4,0.471800136,0.0329217,162443.3345,11335.11917,16382.2,0.047580433,0.952419567
2018-10-01,B DIVISION,S Rock,offpeak,45369.8,0.81092887,0.263006111,36791.68067,11932.53467,4707.1,0.103749631,0.896250369
2018-10-01,B DIVISION,S Rock,peak,34095.2,0.75443911,0.067966102,25722.75233,2317.317833,2823.8,0.082821042,0.917178958
2018-10-01,B DIVISION,W,offpeak,1918145.5,0.88072143,0.458614668,1689351.848,879689.6615,223727.2,0.116637242,0.883362758
2018-10-01,B DIVISION,W,peak,2577428.6,0.808132466,0.707314107,2082903.731,1823051.608,299512.9,0.11620609,0.88379391
2018-11-01,A DIVISION,1,offpeak,6948903.9,1.060712147,0.856770468,7370786.777,5953615.645,997385.2,0.143531299,0.856468701
2018-11-01,A DIVISION,1,peak,7692353.8,1.133076861,1.061636669,8716028.097,8166484.865,1145016.3,0.148851227,0.851148773
2018-11-01,A DIVISION,2,peak,5368864.1,1.404221767,0.960968321,7539075.835,5159308.321,880326.9,0.16396893,0.83603107
2018-11-01,A DIVISION,2,offpeak,4861407.8,1.35188042,0.754136057,6572042.02,3666162.908,914036.5,0.18801889,0.81198111
2018-11-01,A DIVISION,3,peak,3974028.7,0.990437002,0.632055754,3936025.07,2511807.705,487684.5,0.122717911,0.877282089
2018-11-01,A DIVISION,3,offpeak,3322160.1,1.047542086,0.524182375,3480102.52,1741417.772,419383.4,0.126238167,0.873761833
2018-11-01,A DIVISION,4,offpeak,5716036.1,1.054822369,0.913298855,6029402.741,5220449.226,963571.4,0.168573358,0.831426642
2018-11-01,A DIVISION,4,peak,6077152,0.976899923,1.027567267,5936769.32,6244682.472,993371.1,0.163459973,0.836540027
2018-11-01,A DIVISION,5,peak,4883480.1,1.156877139,1.129463138,5649586.484,5515710.759,851568.2,0.174377326,0.825622674
2018-11-01,A DIVISION,5,offpeak,4126230,1.29369985,0.728281655,5338103.133,3005057.614,699949.7,0.169634194,0.830365806
2018-11-01,A DIVISION,6,offpeak,7318335.1,1.06243994,0.591871795,7775291.504,4331516.13,927343.2,0.12671505,0.87328495
2018-11-01,A DIVISION,6,peak,7877880.2,1.111890278,1.070472163,8759338.403,8433051.459,1104158.8,0.140159379,0.859840621
2018-11-01,A DIVISION,7,peak,5916692.9,1.369655997,1.843935316,8103833.915,10909998.99,1316182.2,0.222452343,0.777547657
2018-11-01,A DIVISION,7,offpeak,5246606.8,1.140216097,0.947210948,5982265.528,4969643.399,925580.4,0.17641505,0.82358495
2018-11-01,A DIVISION,S 42nd,offpeak,991580.1,0.368582433,0.165829813,365479.006,164433.543,12921.4,0.013031121,0.986968879
2018-11-01,A DIVISION,S 42nd,peak,1478801.1,0.392071625,0.200413821,579795.9497,296372.179,2146.6,0.001451581,0.998548419
2018-11-01,B DIVISION,A,peak,6869653,1.307644634,1.688567369,8983064.882,11599871.9,1602263.3,0.23323788,0.76676212
2018-11-01,B DIVISION,A,offpeak,5658865.6,1.407693944,1.828678431,7965950.837,10348245.47,1520131,0.268628221,0.731371779
2018-11-01,B DIVISION,B,peak,4096465.2,1.673127168,1.819238987,6853907.217,7452449.202,1175869.1,0.287044816,0.712955184
2018-11-01,B DIVISION,B,offpeak,2675005.3,1.743974014,1.550791341,4665139.732,4148375.055,755607.2,0.282469422,0.717530578
2018-11-01,B DIVISION,C,peak,3334513.3,1.739013721,0.846901239,5798764.38,2824003.447,723812.1,0.217066791,0.782933209
2018-11-01,B DIVISION,C,offpeak,3594348,1.686838123,0.8336791,6063083.235,2996532.806,760072.9,0.211463359,0.788536641
2018-11-01,B DIVISION,D,peak,4115928.9,1.373668863,1.903251581,5653923.372,7833648.187,1114601.2,0.27080186,0.72919814
2018-11-01,B DIVISION,D,offpeak,4294121.6,1.660068755,1.534010335,7128537.1,6587226.912,1242478.4,0.289344019,0.710655981
2018-11-01,B DIVISION,E,peak,6288243.6,1.133795956,1.215553393,7129585.166,7643695.846,1202756.5,0.191270659,0.808729341
2018-11-01,B DIVISION,E,offpeak,5056298.7,1.141399284,1.102583243,5771255.716,5574990.219,977969.1,0.193416006,0.806583994
2018-11-01,B DIVISION,F,peak,6443468.7,1.384885746,1.227695213,8923467.959,7910615.677,1416405.4,0.219820328,0.780179672
2018-11-01,B DIVISION,F,offpeak,5202552.1,1.464957482,1.012651494,7621517.626,5268372.157,1192838.7,0.22927953,0.77072047
2018-11-01,B DIVISION,G,offpeak,1696668.9,1.290118535,1.335460779,2188903.995,2265834.771,335879.2,0.197963904,0.802036096
2018-11-01,B DIVISION,G,peak,2020494.4,1.140487984,1.246899559,2304349.585,2519353.577,376140.1,0.186162407,0.813837593
2018-11-01,B DIVISION,JZ,peak,2494049,1.693358943,2.003755521,4223320.179,4997464.453,774933.7,0.310713101,0.689286899
2018-11-01,B DIVISION,JZ,offpeak,2152311.5,1.654905798,1.520938374,3561872.781,3273533.153,565433.3,0.262709789,0.737290211
2018-11-01,B DIVISION,L,offpeak,4220187.1,0.684958231,0.186364358,2890651.89,786492.458,315902.3,0.074855046,0.925144954
2018-11-01,B DIVISION,L,peak,4410056.7,0.75209005,0.295294194,3316759.762,1302264.14,271882.1,0.061650477,0.938349523
2018-11-01,B DIVISION,M,peak,3370848.2,2.072365635,1.186972625,6985629.97,4001104.537,804536,0.238674646,0.761325354
2018-11-01,B DIVISION,M,offpeak,2834800.5,1.942851964,0.950251049,5507597.72,2693772.15,667312.1,0.235400022,0.764599978
2018-11-01,B DIVISION,N,offpeak,3613364,1.335077041,0.752047012,4824119.317,2717419.6,738544,0.204392361,0.795607639
2018-11-01,B DIVISION,N,peak,3916247.9,1.500152969,1.558618545,5874970.916,6103936.604,904839.8,0.231047631,0.768952369
2018-11-01,B DIVISION,Q,offpeak,4733495.3,1.269370662,0.615497758,6008560.062,2913455.744,1013214.3,0.214052035,0.785947965
2018-11-01,B DIVISION,Q,peak,5574575.9,1.521576144,1.344766204,8482141.704,7496501.273,1393686.2,0.250007575,0.749992425
2018-11-01,B DIVISION,R,peak,6396936.5,1.641496032,0.673387865,10500545.88,4307619.413,1226584.3,0.19174558,0.80825442
2018-11-01,B DIVISION,R,offpeak,5721993.8,1.518279161,0.489931055,8687583.945,2803382.459,1043507.3,0.182367779,0.817632221
2018-11-01,B DIVISION,S Fkln,peak,297444.2,0.808269897,0.041098846,240415.193,12224.61333,21450.1,0.072114703,0.927885297
2018-11-01,B DIVISION,S Fkln,offpeak,311506.7,1.197668252,0.021559358,373081.685,6715.884333,26780.6,0.085971185,0.914028815
2018-11-01,B DIVISION,S Rock,offpeak,37990.4,0.59023158,0.269984588,22423.13383,10256.8225,3044,0.080125505,0.919874495
